;title;content;date;author;tags;url;website-domain;region
10095;Francofonte: chiuso circolo ricreativo rimasto aperto dopo lorario stabilito dal Decreto Covid-19,...;Nella serata di ieri, all’esito di un servizio straordinario su tutto il territorio di competenza disposto dal Comando Provinciale Carabinieri di Siracusa e mirato al controllo dell’attuazione delle misure urgenti in materia di contenimento dell’emergenza epidemiologica da covid-19, in Francofonte, i militari della locale Stazione Carabinieri, hanno constatato che un locale utilizzato da un’associazione culturale era aperto oltre l’orario consentito ed al suo interno erano presenti 5 persone.I Carabinieri hanno pertanto proceduto alla sospensione dell’attività e hanno denunciato alla Procura della Repubblica di Siracusa per inosservanza di un provvedimento dell’autorità (art. 650 c.p.) sia il rappresentante legale del circolo ricreativo sia le 5 persone che si trovavano all’interno, che vi si erano recate non certo per motivi di necessità.;2020-03-12; Ragusa Oggi;['Francofonte', 'Decreti', 'Carabinieri', 'Sicilia', 'Siracusa'];https://www.ragusaoggi.it/francofonte-chiuso-circolo-ricreativo-rimasto-aperto-dopo-lorario-stabilito-dal-decreto-covid-19-sospesa-attivita-e-denuncia/;www.ragusaoggi.it;['sicilia']
10217;In Sicilia 115 casi coronavirus, positivi anche 11 carabinieri;"Aumentano i casi di coronavirus in Sicilia e salgono a 115. Raggiunti dal virus anche undici carabinieri in servizio al Comando provinciale di Palermo. Tra di loro otto ufficiali, in pratica l’intera linea di comando, compreso il generale di Brigata, Arturo Guarino. Nei giorni scorsi erano risultati positivi altri tre militari.
“Le loro condizioni di salute sono ottime”, fanno sapere dal Comando provinciale di Palermo all’Italpress. L’alto ufficiale “continua a seguire le attività dell’Arma di Palermo, grazie alla buone condizioni generali cliniche del momento. I militari positivi sono in quarantena obbligatoria con le loro famiglie”. “Le Autorità sanitarie – sottolineano dal Comando provinciale dell’Arma – stanno effettuando altri controlli al personale e i locali della caserma Carini sono stati sanificati, perché le attività possano procedere nel rispetto delle regole governative e della prioritaria esigenza di tutelare la salute della collettività”.
Intanto, dall’inizio dei controlli, i laboratori regionali di riferimento (Policlinici di Palermo e Catania) hanno analizzato 1.477 tamponi, di cui 1.223 negativi e 139 in attesa dei risultati. Al momento, quindi, sono stati trasmessi all’Istituto superiore di sanità 115 campioni (32 più di ieri). Risultano ricoverati 33 pazienti (nove a Palermo, tredici a Catania, quattro  a Messina, uno a Caltanissetta, tre ad Agrigento, uno a Enna e due a Trapani) di cui cinque in terapia intensiva, mentre 78 sono in isolamento domiciliare, due sono guariti e due deceduti.
Questo il quadro riepilogativo della situazione nell’Isola, in merito all’emergenza Coronavirus, cosi’ come comunicato dalla Regione Siciliana alla Unita’ di crisi nazionale. Il prossimo aggiornamento avverra’ domani, fanno sapere dalla presidenza della Regione Siciliana, che raccomanda di attenersi scrupolosamente alle indicazioni fornite dal ministero della Salute per contenere la diffusione del virus.
(ITALPRESS).
L’articolo In Sicilia 115 casi coronavirus, positivi anche 11 carabinieri proviene da Italpress.";2020-03-12; Ragusa Oggi;['Sicilia', 'Carabinieri', 'Palermo'];https://www.ragusaoggi.it/in-sicilia-115-casi-coronavirus-positivi-anche-11-carabinieri/;www.ragusaoggi.it;['sicilia']
10531;Uccide moglie e figlio e poi si suicida, tragedia nel torinese;;2020-03-13; Ragusa Oggi;['Piemonte', 'Torino', 'Beinasco', 'Carabinieri', 'Moncalieri'];https://www.ragusaoggi.it/uccide-moglie-e-figlio-e-poi-si-suicida-tragedia-nel-torinese/;www.ragusaoggi.it;['piemonte']
10688;No, non si può andare senza motivo da Ragusa a Marina di Ragusa;Chi si sposta senza motivo da Ragusa a Marina di Ragusa rischia la denuncia penale con l’arresto fino a 3 mesi. Lo ha ribadito il sindaco di Ragusa Peppe Cassì al fine di sensibilizzare i cittadini a restare a casa con lo scopo di scongiurare un possibile incremento dei contagi da coronavirus.Ciò significa che anche spostarsi da Ragusa fino alle case di villeggiatura non è consentito.Finora a Ragusa si sono registrati 2 soli casi: quello della donna arrivata dal Nord e poi guarita, e quello di un giovane giunto dalla Lombardia e risultato essere positivo e asintomatico e al momento in isolamento nella sua abitazione. ;2020-03-13; Ragusa Oggi;['Sicilia', 'Ragusa'];https://www.ragusaoggi.it/no-non-si-puo-andare-senza-motivo-da-ragusa-a-marina-di-ragusa/;www.ragusaoggi.it;['sicilia']
10912;Ragusa, esce di casa in piena emergenza Coronavirus e ruba unauto. Bloccato e arrestato;E’ uscito fuori di casa nonostante il divieto imposto dalle misure adottate per contrastare la diffusione del coronavirus rubando un’autovettura ma è stato prontamente bloccato e tratto in arresto dagli uomini dell’Ufficio Volanti della Questura di Ragusa.I fatti sono avvenuti nel pomeriggio di ieri quando alla sala operativa della Questura è arrivata la segnalazione di un’autovettura rubata da pochi minuti nel centro cittadino.Gli uomini dell’Ufficio Volanti, già fortemente impegnati in questi giorni nella verifica del rispetto delle prescrizioni imposte dai decreti del Presidente del Consiglio dei Ministri per prevenire la diffusione del coronavirus, si sono messi sulle tracce dell’autovettura che al suo interno aveva anche il telefono cellulare del proprietario.Seguendo la posizione segnalata dallo smartphone, i poliziotti sono riusciti ad intercettare l’auto, che, dopo un breve inseguimento, è stata definitivamente bloccata.L’autore del furto un giovane ragusano O. S. di 28 anni con precedenti specifici per reati contro il patrimonio.All’esito di quanto accertato il giovane è stato tratto in arresto per furto aggravato e deferito all’autorità giudiziaria anche per aver violato le prescrizioni attualmente imposte per prevenire la diffusione del coronavirus.L’auto recuperata è stata prontamente restituita al legittimo proprietario.;2020-03-14; Ragusa Oggi;['Sicilia', 'Ragusa', 'Arresti'];https://www.ragusaoggi.it/ragusa-esce-di-casa-in-piena-emergenza-coronavirus-e-ruba-unauto-bloccato-e-arrestato/;www.ragusaoggi.it;['sicilia']
11289;Coronavirus, e morto larchitetto Vittorio Gregotti;;2020-03-15; Ragusa Oggi;['Lombardia', 'Milano'];https://www.ragusaoggi.it/coronavirus-e-morto-larchitetto-vittorio-gregotti/;www.ragusaoggi.it;['lombardia']
11493;Coronavirus: trovato a mangiare un panino in centro, denunciato modicano;Invitato a rientrare nella sua abitazione e di attenersi a quanto previsto dal Decreto anti Covid-19, si è rifiutato. Per questo motivo è stato identificato e deferito alla Procura della Repubblica di Ragusa.Si tratta di un modicano di 50 anni. L’uomo stamattina era stato notato dalla polizia locale mentre era seduto sulla panchina di una pensilina di Corso Umberto, intento a mangiare un panino.Dopo alcuni minuti, finita la consumazione, è stato avvicinato da un ufficiale il quale ha chiesto di conoscere il motivo della sua permanenza sul posto. L’uomo ha risposto di essere uscito di casa per gettare la spazzatura. Nel corso dell’identificazione è risultato, però, che risiedeva in Contrada Margi, per cui non era un motivo valido per giustificare la sua costante presenza in Corso Umberto.Alla contestazione da parte della polizia locale ha reagito sostenendo che “Non doveva dare conto alla Polizia Locale su quello che doveva o non doveva fare”. A questo punto è stato invitato presso gli uffici e, conseguentemente, deferito.;2020-03-16; Ragusa Oggi;['Decreti', 'Giustizia', 'Sicilia', 'Ragusa'];https://www.ragusaoggi.it/coronavirus-trovato-a-mangiare-un-panino-in-centro-denunciato-modicano/;www.ragusaoggi.it;['sicilia']
11605;Al PIME di Milano uova di cioccolato fatte dai carcerati di Ragusa. I proventi vanno alle Missioni;"In occasione della Pasqua 2020 lo Shopping Store del Nuovo Centro PIME di via Monterosa 81 a Milano ha scelto di affidare la produzione delle tradizionali uova di cioccolato solidali alla Cooperativa “Sprigioniamo Sapori” che opera all’interno del carcere di Ragusa.Quest’anno dunque acquistando un uovo di Pasqua del PIME si aiuta un detenuto a costruirsi un futuro migliore grazie al lavoro e allo stesso tempo si contribuisce ai progetti per i più poveri portati avanti dagli oltre 400 missionari dell’Istituto in 19 paesi del mondo: scuole, parrocchie, ospedali, strutture al servizio degli ultimi.“Sprigioniamo Sapori” è un laboratorio di pasticceria specializzato nella produzione di torroncini, cioccolatini, croccanti, mandorle caramellate e varie golosità della tradizione siciliana. I detenuti coinvolti nel progetto vengono da Catania, Ragusa e Modica e molti, dopo un periodo di formazione inziale, vengono assunti con un regolare contratto di lavoro. L’obiettivo dell’iniziativa è quello di aiutare chi è dietro le sbarre a intrattenere relazioni sane, imparando allo stesso tempo un mestiere e il valore dell’onestà.Il cioccolato con cui sono realizzate le uova è di ottima qualità e proviene da una filiera sostenibile nel rispetto dei piccoli produttori che ne fanno parte. Non solo. Anche le sorprese sono legate all’economia carceraria: a fornirle è la Cooperativa Rio Terà che a Venezia dà lavoro alle detenute della Casa di reclusione per le donne alla Giudecca.
Le uova sono disponibili al latte o al cioccolate fondente, pesano 250 gr e costano € 12. In vendita anche gli ovetti di cioccolato del commercio equosolidale- € 5,50 la confezione da 80 gr- e le colombe- classica da 900 gr €12, con gocce di cioccolato da 750 gr €13, realizzate con lievito madre e ingredienti sempre dal commercio equosolidale.
Per parrocchie, associazioni, gruppi scout e Gruppi di Acquisto Solidale è previsto uno sconto del 10%.
Sono acquistabili anche on line https://negozio.pimemilano.comNuovo Centro PIMEIl Nuovo centro PIME di Milano è stato realizzato a seguito della dismissione del polo romano dell’Istituto anche per dare più servizi, quali, oltre al teatro: il Museo Popoli e Culture ampliato e arricchito di installazioni multimediali; una video-installazione per conoscere da vicino i 450 missionari del PIME oggi presenti in 18 Paesi in tutti i Continenti; una caffetteria culturale dove ascoltare testimonianze e musica dal mondo; la Libreria e lo Store per lo shopping equo e solidale e dei prodotti delle cooperative sociali attive in Italia; la Biblioteca con il suo patrimonio di 43.000 volumi, una nutrita emeroteca, una sala lettura aperta alla cittadinanza con particolare attenzione ai giovani studenti; infine una nuova sala polivalente e altri spazi per appuntamenti culturali e proposte per il tempo libero (calendario su www.pimemilano.com). Il PIME pubblica anche la rivista Mondo e Missione. L’Ufficio Educazione Mondialità del PIME organizza attività con i ragazzi delle scuole e degli oratori. La scelta di sobrietà e risparmio economico di riunire in un’unica sede tutta la realtà PIME è quindi mirata a incrementare l’attività missionaria in Italia e all’estero garantendo anche un maggior sostegno ai padri e ai laici operanti tra i bisognosi nelle periferie del mondo.";2020-03-16; Ragusa Oggi;['Lombardia', 'Milano', 'Sicilia', 'Ragusa', 'Carceri'];https://www.ragusaoggi.it/al-pime-di-milano-uova-di-cioccolato-fatte-dai-carcerati-di-ragusa-i-proventi-vanno-alle-missioni/;www.ragusaoggi.it;['sicilia', 'lombardia']
11655;Terzo morto in Sicilia per coronavirus. un 52enne al Cannizzaro di Catania;Un uomo di 52 anni è deceduto nel reparto di Rianimazione dell’ospedale Cannizzaro, dove si trovava in terapia intensiva per insufficienza respiratoria causata dal coronavirus.L’uomo, affetto da altre patologie, era stato preso in carico venerdì al pre-triage infettivologico con febbre, tosse e difficoltà respiratorie, e sottoposto al tampone per Covid-19, risultato positivo.A renderlo noto è stata la direzione dell’Azienda ospedaliera Cannizzaro.E’ la terza vittima che si registra in Sicilia collegata al Coronavirus.;2020-03-16; Ragusa Oggi;['Sicilia', 'Coronavirus', 'Catania', 'Ospedali'];https://www.ragusaoggi.it/terzo-morto-in-sicilia-per-coronavirus-un-52enne-al-cannizzaro-di-catania/;www.ragusaoggi.it;['sicilia']
12046;Coronavirus: Musumeci, servono più controlli allo Stretto di Messina;"«Quello che avviene in queste ore al porto di Villa San Giovanni è grave. Soltanto una pattuglia della polizia per i controlli ai pullman e alle automobili in attesa di imbarcarsi sui traghetti per la Sicilia, malgrado il provvedimento di divieto emanato ieri dal ministro dei Trasporti, su mia richiesta». La denuncia è del presidente della Regione Siciliana, Nello Musumeci, secondo il quale «non ci si è resi conto della gravità della situazione. Allo Stretto sono rimaste solo le poche guardie del Corpo forestale regionale ad eseguire i controlli, di fronte a migliaia di mezzi in arrivo con persone di cui non conosciamo lo stato di salute. Al ministro dell’Interno, di cui ho apprezzato la disponibilità in questi giorni per altri problemi, faccio appello affinchè disponga allo Stretto di Messina quanti più uomini in divisa per creare una cintura che lasci entrare sull’Isola solo chi ne ha diritto». [image: image.png]

			#gallery-2 {
				margin: auto;
			}
			#gallery-2 .gallery-item {
				float: left;
				margin-top: 10px;
				text-align: center;
				width: 33%;
			}
			#gallery-2 img {
				border: 2px solid #cfcfcf;
			}
			#gallery-2 .gallery-caption {
				margin-left: 0;
			}
			/* see gallery_shortcode() in wp-includes/media.php */
		






";2020-03-17; Ragusa Oggi;['Sicilia', 'Messina', 'Villa San Giovanni', 'Polizia'];https://www.ragusaoggi.it/coronavirus-musumeci-servono-piu-controlli-allo-stretto-di-messina/;www.ragusaoggi.it;['sicilia']
